0	0	-2.0	0.45892427466313845
1	0	-1.8	0.477530117665097
2	0	-1.6	0.2568024953079282
3	0	-1.4	-0.14921677231038016
4	0	-1.2	-0.6411200080598672
5	0	-1.0	-1.0984721441039564
6	0	-0.8	-1.4092974268256817
7	0	-0.6	-1.4974949866040546
8	0	-0.4	-1.3414709848078965
9	0	-0.2	-0.979425538604203
10	0	0.0	-0.5
11	0	0.2	-0.020574461395796995
12	0	0.4	0.3414709848078965
13	0	0.6	0.49749498660405445
14	0	0.8	0.4092974268256817
15	0	1.0	0.09847214410395644
16	0	1.2	-0.35887999194013276
17	0	1.4	-0.8507832276896199
18	0	1.6	-1.2568024953079282
19	0	1.8	-1.477530117665097
0	1	-2.0	1.8589242746631385
1	1	-1.8	1.877530117665097
2	1	-1.6	1.6568024953079283
3	1	-1.4	1.2507832276896198
4	1	-1.2	0.7588799919401328
5	1	-1.0	0.3015278558960436
6	1	-0.8	-0.009297426825681687
7	1	-0.6	-0.09749498660405442
8	1	-0.4	0.05852901519210352
9	1	-0.2	0.420574461395797
10	1	0.0	0.9
11	1	0.2	1.379425538604203
12	1	0.4	1.7414709848078966
13	1	0.6	1.8974949866040545
14	1	0.8	1.8092974268256818
15	1	1.0	1.4984721441039563
16	1	1.2	1.0411200080598673
17	1	1.4	0.5492167723103802
18	1	1.6	0.14319750469207182
19	1	1.8	-0.07753011766509699
